date,events,exclusiveNet,exclusiveAcc,sharedNet,sharedAcc,diffNet,diffAcc,exclCapex,sharedCapex,exclBurn,sharedBurn,exclSavingsRate,sharedSavingsrate,IRR
0,Commit to a banana dream,0.00,5000.00,0.00,0.00,0.00,5000.00,0.00,0.00,0.00,0.00,6000.00,2000.00,5.0%
1,Bottle Service with the Dream Team,6000.00,11000.00,2000.00,-1000.00,4000.00,12000.00,0.00,-3000.00,0.00,0.00,6000.00,2000.00,5.0%
2,Buy boat,6000.00,-23000.00,2000.00,1000.00,4000.00,-24000.00,-40000.00,-40000.00,-1000.00,-350.00,6000.00,2000.00,5.0%
3,,6000.00,-17000.00,2000.00,3000.00,4000.00,-20000.00,0.00,0.00,-1000.00,-350.00,6000.00,2000.00,5.0%
4,,6000.00,-11000.00,2000.00,5000.00,4000.00,-16000.00,0.00,0.00,-1000.00,-350.00,6000.00,2000.00,5.0%
5,,10000.00,-1000.00,2000.00,7000.00,8000.00,-8000.00,0.00,0.00,-1000.00,-350.00,10000.00,2000.00,5.0%
6,,10000.00,9000.00,2000.00,9000.00,8000.00,0.00,0.00,0.00,-1000.00,-350.00,10000.00,2000.00,5.0%
7,buy truck ,10000.00,-11000.00,2000.00,11000.00,8000.00,-22000.00,-30000.00,0.00,-1000.00,-350.00,10000.00,2000.00,5.0%
8,Cover of Banana Boat Magazine,10000.00,-1000.00,2000.00,13000.00,8000.00,-14000.00,0.00,0.00,-1000.00,-350.00,10000.00,2000.00,5.0%
9,Lake house homie finds you,10000.00,9000.00,2000.00,15000.00,8000.00,-6000.00,0.00,0.00,-1000.00,-35.00,10000.00,2000.00,5.0%
10,Becomes tropicana spokesman,15000.00,24000.00,30000.00,45000.00,-15000.00,-21000.00,0.00,0.00,-1000.00,-35.00,15000.00,30000.00,5.0%
11,Get girlfriend,15000.00,39000.00,31500.00,76500.00,-16500.00,-37500.00,0.00,0.00,-1000.00,-35.00,15000.00,31500.00,5.0%
12,buy lakehouse,15000.00,-146000.00,33075.00,109575.00,-18075.00,-255575.00,-200000.00,0.00,-100.00,-35.00,15000.00,33075.00,5.0%
13,,15000.00,-131000.00,34728.75,144303.75,-19728.75,-275303.75,0.00,0.00,-100.00,-35.00,15000.00,34728.75,5.0%
14,,15000.00,-116000.00,36465.19,180768.94,-21465.19,-296768.94,0.00,0.00,-100.00,-35.00,15000.00,36465.19,5.0%
15,,-100000.00,-216000.00,38288.45,219057.38,-138288.45,-435057.38,0.00,0.00,-100.00,-35.00,-100000.00,38288.45,5.0%
16,,6000.00,-210000.00,40202.87,259260.25,-34202.87,-469260.25,0.00,0.00,-100.00,-35.00,6000.00,40202.87,5.0%
17,,6000.00,-204000.00,42213.01,301473.27,-36213.01,-505473.27,0.00,0.00,-100.00,-35.00,6000.00,42213.01,5.0%
18,,-10000.00,-214000.00,44323.66,345796.93,-54323.66,-559796.93,0.00,0.00,-100.00,-35.00,-10000.00,44323.66,5.0%
19,,-20000.00,-234000.00,46539.85,392336.78,-66539.85,-626336.78,0.00,0.00,-100.00,-35.00,-20000.00,46539.85,5.0%
20,,-6000.00,-240000.00,48866.84,441203.61,-54866.84,-681203.61,0.00,0.00,-100.00,-35.00,-6000.00,48866.84,5.0%
21,Goes to rehab,-80000.00,-320000.00,51310.18,492513.80,-131310.18,-812513.80,0.00,0.00,-100.00,-35.00,-80000.00,51310.18,5.0%
22,,-60000.00,-380000.00,53875.69,546389.49,-113875.69,-926389.49,0.00,0.00,-100.00,-35.00,-60000.00,53875.69,5.0%
23,,6000.00,-374000.00,56569.47,602958.96,-50569.47,-976958.96,0.00,0.00,-100.00,-35.00,6000.00,56569.47,5.0%
24,,6000.00,-368000.00,59397.95,662356.91,-53397.95,-1030356.91,0.00,0.00,-100.00,-35.00,6000.00,59397.95,5.0%
25,First imprisonment,6000.00,-362000.00,62367.85,724724.75,-56367.85,-1086724.75,0.00,0.00,-100.00,-35.00,6000.00,62367.85,5.0%
26,,6000.00,-356000.00,65486.24,790210.99,-59486.24,-1146210.99,0.00,0.00,-100.00,-35.00,6000.00,65486.24,5.0%
27,,6000.00,-350000.00,68760.55,858971.54,-62760.55,-1208971.54,0.00,0.00,-100.00,-35.00,6000.00,68760.55,5.0%
28,In and out of hollywood,6000.00,-344000.00,72198.58,931170.12,-66198.58,-1275170.12,0.00,0.00,-100.00,-35.00,6000.00,72198.58,5.0%
29,,6000.00,-338000.00,75808.51,1006978.62,-69808.51,-1344978.62,0.00,0.00,-100.00,-35.00,6000.00,75808.51,5.0%
30,Elected mayor,6000.00,-332000.00,79598.93,1086577.55,-73598.93,-1418577.55,0.00,0.00,-100.00,-35.00,6000.00,79598.93,5.0%
31,,6000.00,-326000.00,83578.88,1170156.43,-77578.88,-1496156.43,0.00,0.00,-100.00,-35.00,6000.00,83578.88,5.0%
32,,6000.00,-320000.00,87757.82,1257914.25,-81757.82,-1577914.25,0.00,0.00,-100.00,-35.00,6000.00,87757.82,5.0%
33,Campaign finance vioation,6000.00,-314000.00,92145.71,1350059.97,-86145.71,-1664059.97,0.00,0.00,-100.00,-35.00,6000.00,92145.71,5.0%
34,Removed from office for corruption,6000.00,-308000.00,96753.00,1446812.96,-90753.00,-1754812.96,0.00,0.00,-100.00,-35.00,6000.00,96753.00,5.0%
35,Returns to selling drugs,6000.00,-302000.00,101590.65,1548403.61,-95590.65,-1850403.61,0.00,0.00,-100.00,-35.00,6000.00,101590.65,5.0%
36,,6000.00,-296000.00,106670.18,1655073.79,-100670.18,-1951073.79,0.00,0.00,-100.00,-35.00,6000.00,106670.18,5.0%
37,,6000.00,-290000.00,112003.69,1767077.48,-106003.69,-2057077.48,0.00,0.00,-100.00,-35.00,6000.00,112003.69,5.0%
38,,6000.00,-284000.00,117603.87,1884681.36,-111603.87,-2168681.36,0.00,0.00,-100.00,-35.00,6000.00,117603.87,5.0%
39,Purchases lakehouse cabin with a dock,6000.00,-278000.00,123484.07,2008165.43,-117484.07,-2286165.43,0.00,0.00,-100.00,-35.00,6000.00,123484.07,5.0%
40,,6000.00,-272000.00,129658.27,2137823.70,-123658.27,-2409823.70,0.00,0.00,-100.00,-35.00,6000.00,129658.27,5.0%
41,,6000.00,-266000.00,136141.18,2273964.88,-130141.18,-2539964.88,0.00,0.00,-100.00,-35.00,6000.00,136141.18,5.0%
42,,6000.00,-260000.00,142948.24,2416913.13,-136948.24,-2676913.13,0.00,0.00,-100.00,-35.00,6000.00,142948.24,5.0%
43,,6000.00,-254000.00,150095.66,2567008.78,-144095.66,-2821008.78,0.00,0.00,-100.00,-35.00,6000.00,150095.66,5.0%
44,,6000.00,-248000.00,157600.44,2724609.22,-151600.44,-2972609.22,0.00,0.00,-100.00,-35.00,6000.00,157600.44,5.0%
45,,6000.00,-242000.00,165480.46,2890089.68,-159480.46,-3132089.68,0.00,0.00,-100.00,-35.00,6000.00,165480.46,5.0%
46,,6000.00,-236000.00,173754.48,3063844.17,-167754.48,-3299844.17,0.00,0.00,-100.00,-35.00,6000.00,173754.48,5.0%
47,,6000.00,-230000.00,182442.21,3246286.37,-176442.21,-3476286.37,0.00,0.00,-100.00,-35.00,6000.00,182442.21,5.0%
48,,6000.00,-224000.00,191564.32,3437850.69,-185564.32,-3661850.69,0.00,0.00,-100.00,-35.00,6000.00,191564.32,5.0%
49,,6000.00,-218000.00,201142.53,3638993.23,-195142.53,-3856993.23,0.00,0.00,-100.00,-35.00,6000.00,201142.53,5.0%
50,,6000.00,-212000.00,211199.66,3850192.89,-205199.66,-4062192.89,0.00,0.00,-100.00,-35.00,6000.00,211199.66,5.0%
51,,6000.00,-206000.00,221759.64,4071952.53,-215759.64,-4277952.53,0.00,0.00,-100.00,-35.00,6000.00,221759.64,5.0%
52,,6000.00,-200000.00,232847.63,4304800.16,-226847.63,-4504800.16,0.00,0.00,-100.00,-35.00,6000.00,232847.63,5.0%
53,,6000.00,-194000.00,244490.01,4549290.17,-238490.01,-4743290.17,0.00,0.00,-100.00,-35.00,6000.00,244490.01,5.0%
54,,6000.00,-188000.00,256714.51,4806004.68,-250714.51,-4994004.68,0.00,0.00,-100.00,-35.00,6000.00,256714.51,5.0%
55,,6000.00,-182000.00,269550.23,5075554.91,-263550.23,-5257554.91,0.00,0.00,-100.00,-35.00,6000.00,269550.23,5.0%
56,,6000.00,-176000.00,283027.75,5358582.66,-277027.75,-5534582.66,0.00,0.00,-100.00,-35.00,6000.00,283027.75,5.0%
57,,6000.00,-170000.00,297179.13,5655761.79,-291179.13,-5825761.79,0.00,0.00,-100.00,-35.00,6000.00,297179.13,5.0%
58,,6000.00,-164000.00,312038.09,5967799.88,-306038.09,-6131799.88,0.00,0.00,-100.00,-35.00,6000.00,312038.09,5.0%
59,,6000.00,-158000.00,327639.99,6295439.87,-321639.99,-6453439.87,0.00,0.00,-100.00,-35.00,6000.00,327639.99,5.0%
60,,6000.00,-152000.00,344021.99,6639461.87,-338021.99,-6791461.87,0.00,0.00,-100.00,-35.00,6000.00,344021.99,5.0%
61,,6000.00,-146000.00,361223.09,7000684.96,-355223.09,-7146684.96,0.00,0.00,-100.00,-35.00,6000.00,361223.09,5.0%
62,,6000.00,-140000.00,379284.25,7379969.21,-373284.25,-7519969.21,0.00,0.00,-100.00,-35.00,6000.00,379284.25,5.0%
63,,6000.00,-134000.00,398248.46,7778217.67,-392248.46,-7912217.67,0.00,0.00,-100.00,-35.00,6000.00,398248.46,5.0%
64,,6000.00,-128000.00,418160.88,8196378.55,-412160.88,-8324378.55,0.00,0.00,-100.00,-35.00,6000.00,418160.88,5.0%
65,,6000.00,-122000.00,439068.93,8635447.48,-433068.93,-8757447.48,0.00,0.00,-100.00,-35.00,6000.00,439068.93,5.0%